customerID,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,is_charges_outlier,tenure_band,avg_monthly_revenue,charges_delta,clv_estimate,service_count,is_autopay,is_longterm_contract,has_internet,is_fiber,is_senior,is_high_value,gender_Female,gender_Male,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
6778-EICRF,0,1,1,24,1,1,1,0,0,0,1,1,0,74.8,1821.2,0,0,13-24 mo,75.88333333333334,-1.0833333333333428,1795.1999999999998,5,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1
2662-NNTDK,0,0,0,65,1,1,0,0,0,0,0,0,0,24.8,1600.95,0,0,49+ mo,24.63,0.1700000000000017,595.2,2,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
4132-KALRO,0,0,0,4,1,1,0,0,0,1,1,1,1,100.85,399.25,0,0,0-12 mo,99.8125,1.0374999999999943,2420.3999999999996,5,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1
3902-FOIGH,1,1,0,12,1,1,0,1,0,0,1,1,1,101.35,1218.55,1,0,0-12 mo,101.54583333333333,-0.19583333333333997,2432.3999999999996,5,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0
6772-KSATR,0,0,0,1,1,1,1,0,0,0,0,0,1,81.7,81.7,1,0,0-12 mo,81.7,0.0,1960.8000000000002,3,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
7112-OPOTK,0,0,0,33,1,0,0,0,0,0,0,0,0,68.25,2171.15,1,0,25-48 mo,65.79242424242425,2.4575757575757535,1638.0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
2874-YXVVA,0,0,0,34,1,0,0,1,1,1,1,1,1,105.1,3634.8,0,0,25-48 mo,106.90588235294118,-1.8058823529411825,2522.3999999999996,6,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
1245-HARPS,0,1,0,14,1,0,0,0,0,0,0,0,0,20.4,292.4,0,0,13-24 mo,20.885714285714283,-0.485714285714284,489.59999999999997,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
4210-QFJMF,0,0,0,4,1,0,0,0,0,0,0,1,1,79.15,317.25,1,0,0-12 mo,79.3125,-0.16249999999999432,1899.6000000000001,2,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
4323-ELYYB,0,1,1,13,1,0,0,0,0,0,0,0,0,20.0,218.55,0,0,13-24 mo,16.81153846153846,3.1884615384615387,480.0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
4293-ETKAP,0,1,1,65,1,1,0,1,0,1,1,1,1,79.4,5071.9,0,0,49+ mo,78.02923076923076,1.3707692307692412,1905.6000000000001,6,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
6064-PUPMC,0,1,1,23,1,0,1,0,0,1,0,0,0,57.2,1423.35,0,0,13-24 mo,61.88478260869565,-4.684782608695649,1372.8000000000002,3,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
6504-VBLFL,0,1,0,55,1,0,1,1,1,0,0,0,0,58.6,3068.6,0,0,49+ mo,55.79272727272727,2.807272727272732,1406.4,4,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
6322-PJJDJ,0,1,0,49,1,0,0,1,0,0,1,1,1,94.8,4690.65,0,0,49+ mo,95.72755102040816,-0.9275510204081598,2275.2,4,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
0330-BGYZE,0,1,0,60,1,1,0,1,1,0,1,1,0,102.5,6157.6,0,0,49+ mo,102.62666666666668,-0.12666666666667936,2460.0,6,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
1085-LDWAM,0,1,1,69,1,0,0,0,0,0,0,0,1,20.35,1442.65,0,0,49+ mo,20.907971014492755,-0.5579710144927539,488.40000000000003,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
7586-ZATGZ,0,0,0,40,1,1,0,0,0,0,1,0,1,84.9,3369.05,0,0,25-48 mo,84.22625000000001,0.6737499999999983,2037.6000000000001,3,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
7197-VOJMM,0,1,0,67,1,0,1,1,0,1,0,1,1,69.2,4671.65,0,0,49+ mo,69.72611940298506,-0.52611940298506,1660.8000000000002,5,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
3318-OSATS,1,0,0,35,1,1,0,0,0,0,1,1,1,95.45,3474.05,1,0,25-48 mo,99.25857142857143,-3.808571428571426,2290.8,4,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0
5828-AVIPD,0,1,1,19,1,1,0,0,0,1,1,1,1,100.95,1875.55,1,0,13-24 mo,98.71315789473684,2.2368421052631646,2422.8,5,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
1843-TLSGD,0,1,1,13,1,0,0,0,0,0,0,0,0,20.85,272.35,0,0,13-24 mo,20.950000000000003,-0.10000000000000142,500.40000000000003,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
9626-VFRGG,0,0,1,41,1,1,0,1,0,0,1,0,1,88.5,3645.05,0,0,25-48 mo,88.90365853658537,-0.4036585365853682,2124.0,4,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0
7075-BNDVQ,0,0,0,4,0,0,1,0,1,0,0,0,0,35.0,135.75,0,0,0-12 mo,33.9375,1.0625,840.0,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
9143-CANJF,0,1,1,24,1,0,1,0,0,1,0,0,0,55.15,1319.85,0,0,13-24 mo,54.99375,0.15625,1323.6,3,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
7284-BUYEC,0,0,0,5,0,0,0,1,0,0,1,1,1,50.95,229.4,0,0,0-12 mo,45.88,5.07,1222.8000000000002,3,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
2041-JIJCI,0,0,0,5,1,1,0,1,0,0,0,1,1,64.0,370.25,0,0,0-12 mo,74.05,-10.049999999999997,1536.0,4,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
1086-LXKFY,0,1,1,1,1,0,0,0,0,0,0,0,1,69.1,69.1,1,0,0-12 mo,69.1,0.0,1658.3999999999999,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
4900-MSOMT,0,1,1,72,1,1,1,1,1,1,1,0,0,80.2,5714.2,0,0,49+ mo,79.36388888888888,0.8361111111111228,1924.8000000000002,7,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
2229-VWQJH,0,0,0,24,1,0,0,0,1,0,0,0,1,49.3,1233.25,0,0,13-24 mo,51.385416666666664,-2.085416666666667,1183.1999999999998,2,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
9194-GFVOI,0,1,0,42,1,1,1,0,1,1,1,1,0,84.35,3571.6,0,0,25-48 mo,85.03809523809524,-0.6880952380952436,2024.3999999999999,7,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0
1336-EZFZY,0,0,0,4,1,0,0,0,0,0,0,0,0,20.05,83.3,0,0,0-12 mo,20.825,-0.7749999999999986,481.20000000000005,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
4282-MSACW,0,0,0,68,1,1,1,1,1,1,1,1,1,117.2,8035.95,0,0,49+ mo,118.17573529411764,-0.9757352941176407,2812.8,8,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0
1403-LKLIK,0,1,1,33,1,0,0,0,0,0,0,0,0,20.1,579.4,0,0,25-48 mo,17.55757575757576,2.542424242424243,482.40000000000003,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
2636-ALXXZ,1,0,0,1,1,0,0,0,0,0,0,0,1,69.6,69.6,1,0,0-12 mo,69.6,0.0,1670.3999999999999,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
7774-OJSXI,0,0,0,31,1,1,0,1,1,0,1,1,1,103.45,3066.45,1,0,25-48 mo,98.91774193548386,4.532258064516142,2482.8,6,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
7786-WBJYI,0,0,0,4,1,1,0,1,0,0,0,0,0,77.95,305.55,1,0,0-12 mo,76.3875,1.5625,1870.8000000000002,3,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0
0136-IFMYD,1,1,0,69,1,1,0,1,1,1,1,1,1,109.95,7634.25,0,0,49+ mo,110.6413043478261,-0.6913043478260903,2638.8,7,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0
5144-TVGLP,1,0,0,38,1,1,0,0,0,0,1,1,0,94.75,3653.0,0,0,25-48 mo,96.13157894736842,-1.3815789473684248,2274.0,4,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0
9643-AVVWI,0,1,1,3,1,0,0,1,0,1,0,0,1,80.0,241.3,0,0,0-12 mo,80.43333333333334,-0.4333333333333371,1920.0,3,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
0253-ZTEOB,0,1,1,48,1,1,0,1,0,1,1,1,0,79.65,3870.3,0,0,25-48 mo,80.63125000000001,-0.9812500000000028,1911.6000000000001,6,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
2706-QZIHY,0,1,0,15,1,1,0,0,0,0,0,0,0,25.2,387.9,0,0,13-24 mo,25.86,-0.6600000000000001,604.8,2,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
6061-PQHMK,0,0,0,25,1,0,0,0,0,0,0,0,0,19.9,527.5,0,0,25-48 mo,21.1,-1.2000000000000028,477.59999999999997,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
9885-CSMWE,1,0,0,1,1,0,0,0,0,0,1,0,0,78.45,78.45,1,0,0-12 mo,78.45,0.0,1882.8000000000002,2,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
6137-MFAJN,0,0,0,48,0,0,1,1,0,0,1,0,1,44.8,2104.55,0,0,25-48 mo,43.84479166666667,0.9552083333333243,1075.1999999999998,3,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
9122-UMROB,0,0,0,1,1,0,0,0,0,0,0,0,0,20.3,20.3,0,0,0-12 mo,20.3,0.0,487.20000000000005,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
4232-JGKIY,0,0,0,1,1,0,0,0,0,0,0,0,0,19.2,19.2,0,0,0-12 mo,19.2,0.0,460.79999999999995,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
2402-TAIRZ,0,0,0,37,1,0,0,1,1,0,0,0,0,80.05,3019.1,0,0,25-48 mo,81.59729729729729,-1.5472972972972912,1921.1999999999998,3,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0
9659-ZTWSM,1,1,0,66,1,1,0,1,1,1,1,1,1,107.35,7051.95,0,0,49+ mo,106.84772727272727,0.5022727272727252,2576.3999999999996,7,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
9139-TWBAS,0,1,0,26,0,0,1,1,1,0,1,0,0,47.85,1190.5,0,0,25-48 mo,45.78846153846154,2.0615384615384613,1148.4,4,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
6685-GBWJZ,0,1,0,63,1,0,1,1,0,1,1,0,0,70.8,4448.8,0,0,49+ mo,70.61587301587302,0.18412698412697637,1699.1999999999998,5,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0
5016-ETTFF,0,0,0,10,0,0,0,0,1,0,0,0,0,29.5,255.25,1,0,0-12 mo,25.525,3.9750000000000014,708.0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
3866-MDTUB,0,0,0,2,1,0,1,0,0,0,1,1,1,70.75,146.9,1,0,0-12 mo,73.45,-2.700000000000003,1698.0,4,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
2195-VVRJF,1,1,0,18,1,0,1,0,0,0,0,1,1,59.1,1011.05,0,0,13-24 mo,56.169444444444444,2.930555555555557,1418.4,3,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0
3913-RDSJZ,0,1,0,64,1,1,0,0,0,0,0,0,0,25.55,1714.95,0,0,49+ mo,26.79609375,-1.24609375,613.2,2,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
8058-JMEQO,1,0,0,9,1,1,0,0,0,0,0,1,1,84.45,762.5,1,0,0-12 mo,84.72222222222223,-0.2722222222222257,2026.8000000000002,3,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
4203-QGNZA,0,0,1,28,1,0,0,0,0,0,0,0,0,20.25,535.35,0,0,25-48 mo,19.119642857142857,1.130357142857143,486.0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
5043-TRZWM,0,0,0,1,1,0,0,0,1,0,0,0,0,75.55,75.55,0,0,0-12 mo,75.55,0.0,1813.1999999999998,2,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
0697-ZMSWS,0,0,0,4,1,1,0,0,0,0,0,1,1,85.65,338.9,1,0,0-12 mo,84.725,0.9250000000000114,2055.6000000000004,3,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
7657-DYEPJ,1,0,0,38,1,0,0,1,1,1,1,0,1,70.15,2497.35,1,0,25-48 mo,65.71973684210526,4.430263157894743,1683.6000000000001,5,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
9494-BDNNC,0,1,0,66,1,1,0,1,1,0,0,1,0,95.3,6273.4,0,0,49+ mo,95.05151515151515,0.24848484848484986,2287.2,5,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
1640-PLFMP,0,0,0,1,1,0,0,0,0,0,0,0,1,70.25,70.25,0,0,0-12 mo,70.25,0.0,1686.0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
5366-OBVMR,0,1,0,18,1,0,0,0,0,1,0,0,1,50.3,908.75,0,0,13-24 mo,50.486111111111114,-0.1861111111111171,1207.1999999999998,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
8276-MQBYC,1,0,0,51,1,1,0,0,1,0,1,1,1,97.8,4913.3,1,0,49+ mo,96.33921568627451,1.4607843137254832,2347.2,5,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0
7644-OMVMY,0,1,1,0,1,0,0,0,0,0,0,0,0,19.85,19.85,0,0,0-12 mo,19.85,0.0,476.40000000000003,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
7593-XFKDI,0,0,0,1,1,0,0,0,0,0,0,0,0,46.3,46.3,1,0,0-12 mo,46.3,0.0,1111.1999999999998,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
4573-JKNAE,0,0,1,12,1,0,0,0,0,0,0,0,0,19.35,212.3,0,0,0-12 mo,17.691666666666666,1.658333333333335,464.40000000000003,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
0337-CNPZE,0,0,0,41,1,1,0,1,1,0,1,1,1,106.3,4443.45,1,0,25-48 mo,108.37682926829268,-2.076829268292684,2551.2,6,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
9817-APLHW,0,0,0,12,1,1,0,0,0,0,0,0,0,25.0,316.2,0,0,0-12 mo,26.349999999999998,-1.3499999999999979,600.0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
8380-MQINP,0,1,1,55,1,0,0,0,0,0,0,0,0,20.3,1079.05,0,0,49+ mo,19.619090909090907,0.6809090909090934,487.20000000000005,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0840-DFEZH,0,0,0,7,1,1,0,0,0,0,0,0,1,75.35,564.65,0,0,0-12 mo,80.66428571428571,-5.314285714285717,1808.3999999999999,2,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
1513-XNPPH,0,0,0,12,1,0,0,0,1,1,0,1,1,89.4,1095.65,1,0,0-12 mo,91.30416666666667,-1.9041666666666686,2145.6000000000004,4,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
8690-ZVLCL,0,1,1,68,1,1,1,1,1,1,1,1,0,88.0,6161.9,0,0,49+ mo,90.61617647058823,-2.616176470588229,2112.0,8,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0
6015-VVHHE,1,0,0,5,1,1,0,0,0,0,1,0,1,83.15,446.05,1,0,0-12 mo,89.21000000000001,-6.060000000000002,1995.6000000000001,3,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0
1125-SNVCK,1,0,0,49,1,0,0,0,0,0,0,0,0,43.8,2106.05,0,0,49+ mo,42.98061224489796,0.819387755102035,1051.1999999999998,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
0384-LPITE,0,0,0,40,0,0,1,1,1,0,1,1,0,62.05,2511.55,0,0,25-48 mo,62.78875000000001,-0.7387500000000102,1489.1999999999998,5,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
4616-EWBNJ,0,0,0,16,1,0,0,0,0,0,0,0,0,20.1,318.6,0,0,13-24 mo,19.9125,0.1875,482.40000000000003,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
6347-DCUIK,0,0,0,10,1,1,0,0,0,0,0,0,1,74.15,811.8,1,0,0-12 mo,81.17999999999999,-7.029999999999987,1779.6000000000001,2,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1335-HQMKX,0,1,0,72,1,1,0,1,1,0,1,1,1,101.35,7323.15,0,0,49+ mo,101.71041666666666,-0.3604166666666657,2432.3999999999996,6,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0
2545-EBUPK,1,0,0,2,1,1,0,0,0,0,0,1,1,84.05,186.05,0,0,0-12 mo,93.025,-8.975000000000009,2017.1999999999998,3,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
6923-AQONU,0,1,1,23,1,0,0,0,0,0,0,0,0,20.9,454.0,0,0,13-24 mo,19.73913043478261,1.1608695652173893,501.59999999999997,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2172-EJXVF,1,0,0,71,1,1,0,1,1,0,1,1,1,105.9,7521.95,0,0,49+ mo,105.94295774647887,-0.04295774647886219,2541.6000000000004,6,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0
0897-FEGMU,0,1,0,11,1,1,0,0,1,0,1,1,1,99.5,1056.95,1,0,0-12 mo,96.08636363636364,3.413636363636357,2388.0,5,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
7663-RGWBC,0,0,0,1,1,0,0,0,0,0,0,0,1,44.15,44.15,1,0,0-12 mo,44.15,0.0,1059.6,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1120-BMWUB,0,0,0,16,1,0,0,1,0,1,0,0,1,53.9,834.15,1,0,13-24 mo,52.134375,1.765625,1293.6,3,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
9124-LHCJQ,0,0,0,1,1,1,0,0,0,0,0,1,1,85.45,85.45,1,0,0-12 mo,85.45,0.0,2050.8,3,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1
4536-PLEQY,0,1,0,12,1,0,0,1,0,0,0,1,1,85.05,999.8,0,0,0-12 mo,83.31666666666666,1.7333333333333343,2041.1999999999998,3,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
7029-IJEJK,0,0,0,54,0,0,1,0,0,1,0,1,0,44.1,2369.7,0,0,49+ mo,43.88333333333333,0.21666666666666856,1058.4,3,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
8871-JLMHM,0,1,0,68,1,1,0,1,1,1,0,0,0,90.2,6297.65,0,0,49+ mo,92.6125,-2.4124999999999943,2164.8,5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0
2235-ZGKPT,0,1,1,4,1,1,0,0,0,0,0,0,0,50.85,239.55,1,0,0-12 mo,59.8875,-9.037500000000001,1220.4,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
3891-PUQOD,0,0,1,1,1,0,0,0,1,0,0,1,0,59.2,59.2,1,0,0-12 mo,59.2,0.0,1420.8000000000002,3,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
5447-VYTKW,0,0,0,27,1,0,1,0,0,1,0,0,0,53.45,1461.45,0,0,25-48 mo,54.12777777777778,-0.6777777777777771,1282.8000000000002,3,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
3623-FQBOX,0,0,0,21,1,0,0,0,0,0,0,0,1,19.95,416.4,0,0,13-24 mo,19.82857142857143,0.12142857142857011,478.79999999999995,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
0689-NKYLF,0,0,0,13,1,0,0,0,1,0,1,0,1,83.2,1060.6,1,0,13-24 mo,81.58461538461538,1.6153846153846274,1996.8000000000002,3,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
8659-HDIYE,1,0,0,64,1,1,0,1,1,1,0,1,0,74.65,4869.35,0,0,49+ mo,76.08359375,-1.43359375,1791.6000000000001,6,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0
3658-KIBGF,0,0,0,1,1,0,1,1,0,0,0,0,1,54.9,54.9,1,0,0-12 mo,54.9,0.0,1317.6,3,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
3474-BAFSJ,0,1,0,57,0,0,0,1,1,1,1,1,1,57.5,3265.95,0,0,49+ mo,57.29736842105263,0.2026315789473685,1380.0,5,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
5519-YLDGW,0,1,0,21,1,1,1,0,1,0,1,1,1,103.9,2254.2,1,0,13-24 mo,107.34285714285713,-3.4428571428571217,2493.6000000000004,6,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
3865-ZFZIB,0,0,0,19,1,0,0,0,0,0,0,0,0,19.65,358.15,0,0,13-24 mo,18.849999999999998,0.8000000000000007,471.59999999999997,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1855-AGAWH,0,1,0,31,1,0,0,0,1,0,1,1,1,93.8,2939.8,0,0,25-48 mo,94.83225806451614,-1.0322580645161423,2251.2,4,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
7109-CQYUZ,0,0,0,52,1,1,1,1,1,1,1,1,1,89.25,4652.4,0,0,49+ mo,89.46923076923076,-0.21923076923076223,2142.0,8,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
1370-GGAWX,0,0,0,46,1,1,0,1,1,0,0,1,1,94.15,4408.45,0,0,25-48 mo,95.8358695652174,-1.6858695652173878,2259.6000000000004,5,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0
4680-KUTAJ,1,0,0,11,1,1,1,0,0,0,0,0,1,55.6,580.8,0,0,0-12 mo,52.8,2.8000000000000043,1334.4,3,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
5307-UVGNB,0,1,1,53,0,0,1,1,1,0,0,1,1,48.7,2495.2,0,0,49+ mo,47.079245283018864,1.6207547169811392,1168.8000000000002,4,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
4946-EDSEW,0,1,1,11,1,0,0,0,0,0,0,0,1,19.25,180.3,1,0,0-12 mo,16.39090909090909,2.8590909090909093,462.0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
2883-ILGWO,1,0,0,57,1,1,0,1,0,1,1,1,1,104.9,5913.95,0,0,49+ mo,103.75350877192982,1.1464912280701895,2517.6000000000004,6,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0
2516-VQRRV,1,0,0,2,1,1,0,0,0,0,0,0,1,75.45,158.4,1,0,0-12 mo,79.2,-3.75,1810.8000000000002,2,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
7580-UGXNC,1,0,0,2,1,0,1,1,0,0,0,0,0,54.85,104.2,1,0,0-12 mo,52.1,2.75,1316.4,3,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
3642-BYHDO,0,1,1,71,1,0,0,0,0,0,0,0,0,19.9,1389.35,0,0,49+ mo,19.56830985915493,0.331690140845069,477.59999999999997,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
9629-NHXFW,0,1,1,1,1,0,0,0,0,0,0,0,1,19.4,19.4,0,0,0-12 mo,19.4,0.0,465.59999999999997,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
2696-RZVZW,0,1,0,68,1,1,0,0,0,0,0,0,0,25.05,1629.2,0,0,49+ mo,23.958823529411767,1.091176470588234,601.2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
5766-FTRTS,0,1,0,72,1,0,1,1,1,1,1,1,0,84.45,6033.1,0,0,49+ mo,83.79305555555555,0.6569444444444485,2026.8000000000002,7,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
0396-HUJBP,0,0,0,2,1,0,0,0,0,0,0,0,0,19.3,44.4,0,0,0-12 mo,22.2,-2.8999999999999986,463.20000000000005,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
5178-LMXOP,1,1,0,1,1,1,0,0,0,0,1,1,1,95.1,95.1,1,0,0-12 mo,95.1,0.0,2282.3999999999996,4,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0
8879-ZKJOF,0,0,0,41,1,0,1,0,1,1,1,1,1,79.85,3320.75,0,0,25-48 mo,80.9939024390244,-1.1439024390244015,1916.3999999999999,6,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
6285-FTQBF,0,1,1,72,1,1,0,0,0,0,0,0,0,25.55,1867.7,0,0,49+ mo,25.94027777777778,-0.3902777777777793,613.2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
8185-UPYBR,0,1,0,6,1,1,0,0,0,0,0,0,1,75.5,438.0,1,0,0-12 mo,73.0,2.5,1812.0,2,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
4585-HETAI,0,1,1,4,1,0,0,0,1,0,0,0,1,73.75,325.45,1,0,0-12 mo,81.3625,-7.612499999999997,1770.0,2,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0
7526-BEZQB,0,0,0,12,1,1,0,0,0,0,1,1,1,96.05,1148.1,1,0,0-12 mo,95.675,0.375,2305.2,4,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
1474-JUWSM,0,1,0,58,1,1,1,0,0,1,0,1,1,68.4,3972.25,0,0,49+ mo,68.48706896551724,-0.08706896551723275,1641.6000000000001,5,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
